2.885523495261062,-0.09202653940266418,-0.901269685511599,-0.025995136235156948,-1.0303010726968498,1.0905212061298715,1.686117728303121,0.7114673767549676,-0.28558467754778893,-0.8218581722321081,1.3767151232550157,-1.8157040874722759,-0.6645017295093734,-1.8401699672978329,-0.22669664270373543,-0.727195854425843,-0.7276574459324955,-1.4539850875179159,1.4532784367105844,-0.5017870491808599,0.92275835352617,-0.204334414179536,0.8547897512937899,0.792426749412112,0.7463110862149527,-0.23920679857714464,0.13261303544108996,0.3545163399060964,-1.5296202666980585,-0.49209914463005583
-1.2554814115582023,-0.42429051126440254,-0.33703612756273216,-2.247210481828321,-1.0624442219532242,-0.007208552364086857,-0.03930400500359095,0.34370808988709906,-0.004039545982537744,-0.5405357880855494,-1.1005856752998049,-0.5967625253040787,1.1103941353745856,-1.824787015699235,0.9962771002211261,2.6611153416557625,1.6029247202150025,-2.438277633682958,-1.5272977714492595,0.560792975899331,-0.031066305688842527,1.712954127916712,-0.8528803264339628,0.577321757737037,-1.0197065273640378,-0.8632532875565937,-0.5023920650905036,-1.2511320834407138,0.8461655656502538,-0.05255619581549276
-0.7407681031587947,0.3330920556949507,0.16465873881316648,-0.32648859209696296,0.6958279345599814,-0.6725712759578162,0.6843790983332932,0.14111430163997848,0.3839966101938003,-0.46144227323664827,1.7989398093502773,-0.47838017843212394,-1.116138167756207,-0.8330187302124081,-0.8847481906415301,-0.7830282436930903,-0.5163689140596897,0.5469396085949313,-1.4399901289861365,1.2175458418998553,1.4758463480250705,-0.43629023275675954,0.9845561883392788,-0.45531397467458007,0.4058868377668154,0.7283053514802303,0.05050698132893576,-0.5615352847792131,0.3277128444395711,-0.7561684220071383
0.2723182361800859,2.6856487302899152,0.5467931229502858,0.6622212908327965,0.08608063474872393,-1.4037353338008693,-0.9376976491016161,0.14668048049469334,-0.6738025700048083,-1.2085379407841295,0.4603465617869038,-0.6267417963195252,-0.877577043917748,-0.9188755730836488,1.3348192261760412,1.0261919715117354,0.8111164375341571,-0.5338654916068484,-1.6285230031553053,0.06223190660669897,0.9442002306797848,0.6349665176275302,-0.2198317395266063,0.10924785022233914,-0.06402200763261012,-0.2615499220221756,2.6870200966757025,2.0510131321989125,0.014116361246002119,0.8066453872081677
0.3774464400482182,1.1984311643944798,-1.8877809790530973,-0.11758978382618333,0.07662693207521017,0.9427084487781102,-1.0056641718810286,1.0462187058427384,-0.46115159321172494,-0.7612607997517468,-2.1682830459052234,-1.6593036982023326,-0.007304015972637627,0.06377627618369675,0.23135325150981642,0.2160966406025715,1.88647851460876,0.7395483624012631,0.022008136199038908,-0.0987531519539386,-1.118222572409678,0.675048220566028,0.7629574760992287,1.313911402831838,-0.8193994826798799,-0.17932860271885614,0.7135110153988927,1.9826054340544588,-0.16899122930855315,-1.0257249977537664
-0.5541391721045473,1.259725292746271,0.20135230665003273,1.6736186946145615,0.8759786638431775,0.9144613853624703,-3.0024838164377616,-0.7378083974462929,-0.16283219427393963,-0.02868896532542166,-0.4209822938223332,-0.634640807895268,0.05939559376954848,-0.971928960015689,-0.04078073660053882,0.18927784553076946,0.5985904642182083,-1.6540110330069437,0.39712702582861875,0.1451906986191931,0.874582029239495,-1.6632795848619284,-0.7079649360574518,-0.8946095912997781,-0.2730439703966414,0.8528700635217751,-3.3261018000717675,-0.08485970076243407,0.9834527497802321,0.3999138797730596
1.0277108304390516,0.6764705618779063,0.7085529027789643,1.4071254621036258,-0.5541451596605197,1.233116295717023,1.0551339361042171,-1.6226925999118056,0.5226879251901482,-1.9368005192560422,-1.8518660918688135,0.05817857817127838,-0.9666934809636771,1.246916801522914,0.45007313981025515,1.3261239881573845,-0.4945835314973537,0.8861400700808084,0.8270415470426431,-0.9258262399697211,0.7502958337122363,0.25158010444990064,-0.6398357423577052,-0.06549091269345488,0.4247645250263394,0.38490019677500525,-1.3518059583265158,-0.2011312170681171,-0.09273068597497111,0.3682977823317093
0.8963539245591069,-1.6537227071514573,0.7523391923655298,0.9344620724707131,0.02049257553561122,0.5551233401127617,-0.30643445983374196,-0.2052841894654702,-0.07193209499014698,1.2080850084205688,0.6581193867706326,0.07138267090551972,-1.5585992078855353,-0.7665601154807717,0.4115440270278436,1.095903784813101,0.8995894086574293,-0.31180060591180697,-0.21088335273395076,0.7887041001306131,-0.8701236428010849,-0.22846096960543544,0.7272245860024922,-0.06887981267259992,-0.6604614254131459,2.281156077840411,0.7551472312660201,1.105951268541073,0.12039253887863344,1.4009069169804378
0.04232266689306446,-0.6148520356869701,0.007519578469976559,0.41631851894644156,0.20590136230362593,-1.448026556281327,-1.7202324987534265,0.4836015384087403,-0.676494894205189,0.5394267524053235,-1.7071367882464936,-0.6795990456909938,0.29120771055733335,1.3667113129015926,-0.274121567424371,0.08219097929224022,0.15465240311425602,2.1235931571421442,1.2590455347608016,0.3946798559345142,-1.5845058663457308,0.35226176110976,-0.6645955951314271,-0.7342288850534419,0.4735163852937066,1.2466236152044836,1.4304929541097848,1.3242419021439074,0.5006632303660659,-1.4346206079696613
-1.208812249158846,-0.540732724443969,0.19609817188731124,-1.2697521883744403,0.6920787145728546,-2.641847822357239,0.01658912832624486,-0.6669437722847247,0.6832978363716253,0.9090276902764395,-1.1146676776375395,1.6311576705570103,0.2815672889620369,1.246033293007932,0.23512129823019823,0.931181342177034,0.6231721630780912,-0.683647516028572,1.610076906484488,0.235344250502961,-1.1258117739720512,0.1962482822461545,-0.41543770311366957,-1.0248042095015726,0.12505964826123822,0.07187594178292596,-1.1756232271515568,-1.1314566858600075,-1.1536772224496294,-1.8301699358972752
-1.2856403605528466,-0.182531924798789,0.7765659529002252,-0.07643476753800187,-0.14294518312384083,-0.9188026391885397,-1.4727389915924254,1.0866896854075665,1.4263481871096737,-0.6857223019664666,1.563882675050914,-0.8263947927902009,0.3306525166210219,0.3941728892308453,1.420422992769204,1.0265527398607792,0.18233123553594682,0.6306065605627864,-1.3464802703533776,0.018498958475171603,1.2456845857010714,1.3068206526545247,-0.30899088823084414,-0.40409108849722525,-1.1539950369483245,0.052169447063590065,0.4119978068025558,-0.703444967539876,0.19059586395865813,-0.5609004967281895
-0.36362312767334476,0.7601820820963474,-1.427913475573789,0.10614568602526164,-2.9858849387155075,-0.011603594610757944,-0.35929705259319517,-0.5637847309614351,0.44826151033082273,1.046245399375374,-0.5284502162014649,0.7521062299306458,0.2752879620591247,0.00828758866880561,0.322894796268931,-0.6181530877620259,0.6161415795364618,-1.117191278813972,0.5538899294031389,0.4958648837911904,0.9028510685525826,1.7111967153303114,-0.8945801543569429,0.7563587048442041,-0.7713171515319065,0.5621623079618392,0.8389190850811079,1.5427497304587778,-0.9685198752251187,-1.7674504667543394
-1.3760516162783027,-0.6798806564514459,0.37558272687807837,2.9799384348544424,-0.7393258628986048,-0.6359037154270195,0.09401127061815086,0.23322235702442168,0.42572585364424,-0.4674285169165807,0.5464449557377378,0.06915582099695773,1.0002471265189001,-0.08509614321365182,0.13714445784615314,0.43369687002056856,-0.7735421094071279,-0.3370331865668629,1.0808426262158275,-1.6241707004497528,0.25185434773682636,2.059448200898837,-2.1922151555966503,0.5532058604649025,-2.4525485249552244,1.8029879579507202,-1.5319339029453027,-0.04908711249691256,-0.49480703459567177,0.5717706613290586
0.14410503407526212,0.4754461295408013,0.654319481226393,-0.8696297412994606,-0.542368667309408,0.6294739737517925,-0.42076165415497285,-1.7290906589057202,-0.30447406713447,2.3074842977712233,-0.33085977689039586,-1.037101098669135,-0.7529002578591031,0.6112916381046563,0.6652322424777602,-0.2559865489788627,-0.8397764293311479,-2.1496961880330874,0.22837016237789703,0.6996121142262354,0.5149992912972201,0.46337180059383043,-0.4333547638426709,-0.6631700758422037,-1.8692667856582388,-1.0927105836146278,-1.145182978615482,-0.6418076935771251,-0.8366631145649293,-0.7044649898282834
1.0199430329028452,-0.5129155487285959,-0.10264707743204195,-0.1568416178239308,-0.638805346855199,0.5666950723120329,0.4412589022983294,1.0517161954371803,0.7115103548391862,-0.5351512041694677,1.021440674073251,-1.2653133648376362,-0.9266462822485264,1.279869697355106,-0.9965703597761325,-1.1581931917057622,-0.6647109643410152,-1.4588545865900788,0.6278998432596177,0.36840614956420253,0.12425355688156546,-0.27153910606310766,-0.06805917814223916,0.7322355105105638,-1.9086031290948018,0.33116292999859887,-0.15990226761822976,0.11716906165317029,-0.2596261303053827,-0.2998006590500675
-0.2856982086180542,0.04828576042708604,-0.6083762290598232,-0.8806741978598368,-1.1289366854736884,0.2669451940932664,1.0297325769646435,1.107178758596255,0.1135051123222832,-0.0831298141611283,-0.3286469548552808,-1.6557477640577238,-1.1822504671676752,1.0872338693749313,0.48123332375835437,-0.002537347593666218,0.2219613905625928,-1.2078107787727115,0.175664974055748,0.5686832918582856,-1.5743168618215972,0.6249231226875595,-0.11298471215255868,1.151839063731132,-0.22965242024081958,0.40768165262245354,0.5699170049140009,0.1540667176468572,-1.039022093347471,0.5812437403788124
1.174769342696441,0.30263561860232246,0.3433582436570923,-1.1424485293034463,0.8878319972522306,-0.19880405644687535,-0.9037047540032604,-1.5933677288216,-0.09776674442875476,0.6174717640368227,1.174350089937388,-0.06796776733947679,-0.25502569960200616,1.7647101770246114,-0.08588001112964773,-0.3058944538096215,-0.06439994117680824,0.4470226203052225,-0.27875719510962066,0.4320370855864686,-1.818527499742189,1.033907767863913,-0.7979856274501679,0.2621565352627427,-0.04751966082058126,-0.0648120598505623,-0.29532049611618694,1.7477409233821821,-0.35799114090623607,1.138421567178394
-3.180090919158605,-1.619710566230591,1.0970629049544511,-1.535682505197007,1.4304269723371643,-0.2466020955853687,0.6312521612701768,-0.9334275009887079,-2.1852014738281396,-1.0788323314659283,-0.6596456154087738,-1.8753635030998967,-1.1318193922706161,1.0355277241921044,-0.07367349971414801,-0.5717141117344641,-0.8207680519593711,-1.2860890748787153,-1.354334548843364,1.2643782329108981,-0.05821190191529552,0.35471359745699266,0.16974367105477067,-0.6765337575537281,-0.08956319609156498,2.5204414966689668,-0.22523187680405996,-0.8004381123869333,0.22186530501082086,0.553146180615603
-1.636605656852279,-0.8958475951546608,1.194295648154512,1.0502352789524902,0.864745149927391,0.26369855342054527,-1.451730409268314,-0.958088718157617,-1.4107090024438118,-0.2937587320239777,-2.2992915432104124,0.8521311250679954,-0.5199342661669664,0.6309421826480041,-0.7177226815370804,0.29880781576588034,-0.35315832309424167,1.5980368496721893,-0.048461335031633856,-0.4994492160698939,0.02435319835921425,0.7718883340371727,-0.7347035873971975,1.8367670067021657,-1.7052778070714938,0.6120466332677497,1.1042705932676766,0.8139018141312286,-0.15076821921459882,-0.4171447674211255
0.7585614214774525,1.3843705614949604,0.19162619486574892,0.38929905467934234,-0.7655225240354703,-0.08834863696330696,0.3885309669033522,-0.36805261814405343,0.13088963382788454,-0.5173605971430252,1.4239682900858484,1.1780371066829445,0.46210059842966433,-1.1858658759882474,-0.775274642154039,1.8335403278904616,1.3198872495974046,-0.18188356481962162,0.006211474978695294,2.2542577139112656,1.0028749013287284,0.9286816083193099,0.5082730738814347,-0.4429118351573146,0.004507659023521449,-0.06302948115570658,-0.3827038135186725,0.8264175153834918,1.9790115333591702,-2.074386410502893
1.7067649663711946,0.8360382747768356,-0.34356037848250714,-0.6136766533128721,2.3574411654759593,-0.08677846067502795,0.5125155696889977,1.072980639336248,-1.4186152368113205,0.06844794402043751,-1.481114027066366,1.8313351564234426,-0.9245521805311491,-0.995266430472413,-0.44456636973289676,1.4629347346962813,-0.71277743266,0.2559399624443154,-0.3186206601532228,-0.21043261426693297,0.3502456353392699,0.42115565179016273,0.10775267648878349,-0.3078104661675682,2.187480822296506,1.268243145568894,-0.812346093897729,0.42247880567358076,-0.3830530445531003,1.3949308403784209
0.50287684872647,-0.7069147819915323,-0.8612484396622829,1.4199240973500833,-0.3905867225220408,0.21057066815488276,0.11915242170349732,0.46267306110556705,-2.0766301118541457,1.540042654118111,-0.6985722394548434,0.7582604972631021,-0.6298352509094738,-1.2836737103482845,-0.05395876623494567,-0.748966114587221,1.2759417303939204,-1.6582506312595475,-0.3503687235198377,-0.9942885050359899,0.3493419871571192,-1.394442541105618,-0.8711957299034332,-1.900669281349535,-1.1219981905452334,-0.2420823505643949,2.0855827247963847,-0.09324377796486226,0.9605391639986823,0.07951874838566446
0.8573655497258204,1.4981376109296063,1.221396444763375,2.5408860433576534,-0.10730524347584139,-0.2139553392997955,-0.9320998943874076,-0.4126522862214307,-1.7551879775881936,-2.091390997537263,0.2730147040480415,0.7803534878241272,-0.696806993397153,-0.12005654241252263,-1.3250819623912924,-1.0861861765352236,0.4626324664561067,1.0099559847733104,-1.5487992424174655,-0.37331422597626335,1.6377885414424804,0.3265177650507702,0.66526164159924,3.547636384750617,0.35834165511429467,0.3735525722623466,1.3759252831625994,1.5246521872287504,-1.1457972339199534,0.4446764894445058
1.743016179216008,0.7592258407697372,-1.2658525115021733,0.12735757662523006,0.3108407265556126,2.018663711217111,1.3786567879782858,0.595919386583631,-0.6439958211250673,-0.1515482353525188,0.1624997816981,-1.3779557683781394,0.3524183783664995,1.294052542026356,-0.024554204696675203,0.16412795253004622,0.3714080202610157,0.6374894918304429,-0.27046319108996325,0.5507584857511582,0.5734356641878736,1.9019244542539224,-1.246002877449887,0.38153457484351694,-0.015824327059273762,-0.8699528403254019,-0.15287723590569688,0.5447391958626687,-0.1207580466730675,-0.4620926556789946
-1.3908310182039676,1.3942263895041909,3.9855588879203245,-0.7517110839704253,0.058793735687432444,0.750280023355912,-1.3087543644519575,0.6382004683183341,-0.23560467385553563,-1.3783929182685821,0.38371123156481624,0.37842582402995406,-0.5917933781186239,0.18333861609307664,-0.23025824926432972,-1.7293155083710319,1.175882505066075,-0.07646244864799318,-1.2843858746422756,1.4133749698341358,-1.4039852597335725,0.6807954045905187,-1.8190339159956965,1.7902774955789056,0.16106072972914895,-3.2442952711117177,0.7613043618563179,-0.6749234469962491,-1.1882938058738288,0.7198834207121532
0.007407702036611718,-0.9580177885739682,-1.0472954971910053,1.639623643137321,-1.4218012143873968,-0.0510313853316912,-0.48472166028517477,0.2256134439990488,-1.6532102578798331,2.06700651721625,-0.38514587971575054,0.09290197871225091,-1.2135189644790718,-0.599403915470738,1.4838361523896313,0.1021482668916903,-2.077756555340463,0.5269125982989483,0.8352914055971027,-3.0264248511043133,0.06573432887346142,0.4214023452438127,1.1759847413639124,-0.6569380125442833,0.32959318128446097,0.2819428244361701,0.9678292295277118,0.3920781793581536,-1.7847029328123483,-2.4250753844711608
